#    Nx=32    Ny=32    X0=4.0488    dX=0.23203    Y0=78.1195    dY=2.738
#    x            y            z
   10.777670   105.499500    15.500000
   11.009700   105.499500    15.500000
   11.241730   105.499500    15.500000

    4.048800   108.237500    15.500000
    4.280830   108.237500    15.500000
    4.512860   108.237500    15.500000
    4.744890   108.237500    15.500000
    4.976920   108.237500    15.500000
    5.208950   108.237500    15.500000
    5.440980   108.237500    15.500000
    5.673010   108.237500    14.600000
    5.905040   108.237500    14.600000
    6.137070   108.237500     9.740000
    6.369100   108.237500    11.800000
    6.601130   108.237500     9.110000
    6.833160   108.237500     7.070000
    7.065190   108.237500     7.230000
    7.297220   108.237500     7.230000
    7.529250   108.237500     6.440000
    7.761280   108.237500     4.550000
    7.993310   108.237500     2.510000
    8.225340   108.237500     0.942000
    8.457370   108.237500     0.942000
    8.689400   108.237500     1.410000
    8.921430   108.237500     2.980000
    9.153460   108.237500     3.930000
    9.385490   108.237500     5.970000
    9.617520   108.237500     8.010000
    9.849550   108.237500    11.200000
   10.081580   108.237500    15.500000
   10.313610   108.237500    15.500000
   10.545640   108.237500    15.500000
   10.777670   108.237500    15.500000
   11.009700   108.237500    15.500000
   11.241730   108.237500    15.500000

    4.048800   110.975500    15.500000
    4.280830   110.975500    15.500000
    4.512860   110.975500    15.500000
    4.744890   110.975500    15.500000
    4.976920   110.975500    15.500000
    5.208950   110.975500    15.500000
    5.440980   110.975500    15.500000
    5.673010   110.975500    15.500000
    5.905040   110.975500    12.900000
    6.137070   110.975500    11.800000
    6.369100   110.975500     9.740000
    6.601130   110.975500    10.100000
    6.833160   110.975500     9.420000
    7.065190   110.975500     8.800000
    7.297220   110.975500     8.170000
    7.529250   110.975500     6.440000
    7.761280   110.975500     3.610000
    7.993310   110.975500     1.880000
    8.225340   110.975500     0.785000
    8.457370   110.975500     0.471000
    8.689400   110.975500     1.260000
    8.921430   110.975500     2.200000
    9.153460   110.975500     3.140000
    9.385490   110.975500     6.130000
    9.617520   110.975500     9.110000
    9.849550   110.975500    10.100000
   10.081580   110.975500    15.500000
   10.313610   110.975500    14.600000
   10.545640   110.975500    15.500000
   10.777670   110.975500    15.500000
   11.009700   110.975500    14.600000
   11.241730   110.975500    15.500000

    4.048800   113.713500    15.500000
    4.280830   113.713500    15.500000
    4.512860   113.713500    15.500000
    4.744890   113.713500    15.500000
    4.976920   113.713500    15.500000
    5.208950   113.713500    14.600000
    5.440980   113.713500    15.500000
    5.673010   113.713500    11.800000
    5.905040   113.713500    10.500000
    6.137070   113.713500     9.740000
    6.369100   113.713500     9.740000
    6.601130   113.713500     9.110000
    6.833160   113.713500    10.100000
    7.065190   113.713500     9.740000
    7.297220   113.713500     8.320000
    7.529250   113.713500     6.130000
    7.761280   113.713500     3.770000
    7.993310   113.713500     1.730000
    8.225340   113.713500     0.471000
    8.457370   113.713500     0.000000
    8.689400   113.713500     0.785000
    8.921430   113.713500     2.200000
    9.153460   113.713500     3.770000
    9.385490   113.713500     6.440000
    9.617520   113.713500     8.170000
    9.849550   113.713500    11.800000
   10.081580   113.713500    15.500000
   10.313610   113.713500    14.600000
   10.545640   113.713500    15.500000
   10.777670   113.713500    15.500000
   11.009700   113.713500    15.500000
